Datum ,NO (µg/m³),NO2 (µg/m³),Ozon (µg/m³),Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Windrichtung (°),Windgeschwindigkeit (m/s),,,NO (µg/m³),NO Max,NO2 (µg/m³),NO2 Max,Ozon (µg/m³),Ozon Max,Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Temperatur (°C),Temperatur (°C),Ozon-8h-Mittel 12-20h,,Wind-G mittel (m/s),Wind-G Max
6/23/2017 7:00,18.5,33.5,62.3,20.9,172,0,313,2,,,,,,,,,,,,,,,80.8,,
6/23/2017 7:30,15.7,28.9,69.2,21.3,312,0,314,1.7,,,,,,,,,,,,,,,80.5,,
6/23/2017 8:00,22.1,31.3,69.4,21.8,391,0,322,1.4,,,,,,,,,,,,,,,80.7,,
6/23/2017 8:30,14.3,26.7,76.2,22.2,496,0,320,1.9,,,,,,,,,,,,,,,80.8,,
6/23/2017 9:00,19.3,28.8,78.8,22.7,525,0,303,2.3,,,,,,,,,,,,,,,80.9,,
6/23/2017 9:30,15.9,28.7,82.4,23.2,615,0,307,2.2,,,,,,,,,,,,,,,80.4,,
6/23/2017 10:00,11.8,26,88.4,23.7,676,0,302,2.2,,,,,,,,,,,,,,,79.6,,
6/23/2017 10:30,12.2,29.8,91.3,24.3,792,0,312,2.1,,,,,,,,,,,,,,,78.2,,
6/23/2017 11:00,14.1,32.7,90.3,24.9,703,0,284,2.5,,,,,,,,,,,,,,,76.5,,
6/23/2017 11:30,10,26.1,103,25.3,831,0,286,2.5,,,,,,,,,,,,,,,78.1,,
6/23/2017 12:00,9.8,25.3,108.9,25.9,855,0,301,1.7,,,,,,,,,,,,,,,79.4,,
6/23/2017 12:30,6.6,22.2,116.6,25.9,795,0,325,2.2,,,,,,,,,,,,,,,81.9,,
6/23/2017 13:00,9.2,26.9,118.8,26.5,772,0,317,1.9,,,,,,,,,,,,,,,84.7,,
6/23/2017 13:30,8.3,25.2,126,26.9,699,0,329,1.6,,,,,,,,,,,,,,,88.3,,
6/23/2017 14:00,6.7,24.7,128.1,27.6,687,0,303,1.9,,,,,,,,,,,,,,,92.1,,
6/23/2017 14:30,7.1,25.6,127.7,28.7,712,0,288,1.9,,,,,,,,,,,,,,,96.1,,
6/23/2017 15:00,7.3,23.9,124.8,29,728,0,281,2.8,,,,,,,,,,,,,,,100.0,,
6/23/2017 15:30,12.9,28.1,115.3,29.2,718,0,284,2.5,,,,,,,,,,,,,,,102.9,,
6/23/2017 16:00,9.9,25.2,118.4,29.2,589,0,283,2.3,,,,,,,,,,,,,,,105.9,,
6/23/2017 16:30,6.6,21.2,118.8,29.3,553,0,284,2.5,,,,,,,,,,,,,,,108.6,,
6/23/2017 17:00,9.3,25,117.8,29.5,522,0,289,2.2,,,,,,,,,,,,,,,111.0,,
6/23/2017 17:30,6.9,22,120.7,29.6,433,0,289,2.5,,,,,,,,,,,,,,,113.4,,
6/23/2017 18:00,7.7,22.2,121.7,29.5,315,0,283,2.6,,,,,,,,,,,,,,,115.5,,
6/23/2017 18:30,5.6,21.7,118.6,29.1,259,0,282,2.7,,,,,,,,,,,,,,,117.2,,
6/23/2017 19:00,5.8,20.5,115.4,28.6,187,0,282,2.6,,,,,,,,,,,,,,,118.8,,
6/23/2017 19:30,8.3,24.2,107.7,28,106,0,285,2.8,,,,,,,,,,,,,,,119.1,,
6/23/2017 20:00,5.4,21.3,98.3,26.8,59,0,290,2.4,,,,,,,,,,,,,,,118.4,,
6/23/2017 20:30,8.8,23.8,90,25.8,21,0,295,1.9,,,,,,,,,,,,,,,116.8,,
6/23/2017 21:00,5.1,22.2,84.9,25,9,0,309,1.5,,,,,,,,,,,,,,,114.6,,
6/23/2017 21:30,6.3,23.3,81.1,24.4,8,0,314,1.4,,,,,,,,,,,,,,,111.8,,
6/23/2017 22:00,3.2,20,78.6,23.9,7,0,309,1,,,,,,,,,,,,,,,108.7,,
6/23/2017 22:30,2.1,24.4,70.3,23.3,7,0,295,1,,,,,,,,,,,,,,,105.2,,
6/23/2017 23:00,1.2,23.3,65.5,22.4,7,0,299,0.5,,,,,,,,,,,,,,,101.4,,
6/23/2017 23:30,0,19.3,64,21.2,8,0,320,0.3,,,,,,,,,,,,,,,98.2,,
6/24/2017 0:00,0,13.5,71.4,21.3,8,0,334,0.4,,,,,,,,,,,,,,,95.3,,
6/24/2017 0:30,0,16,63.1,20.4,8,0,358,0.1,,,,,,,,,,,,,,,91.8,,
6/24/2017 1:00,0,17.6,67.6,20.9,8,0,304,0.9,,,,,,,,,,,,,,,88.7,,
6/24/2017 1:30,0,13.9,66.1,19.8,8,0,24,0.3,,,,,,,,,,,,,,,85.3,,
6/24/2017 2:00,0,14,55.7,19,8,0,144,0.2,,,,,,,,,,,,,,,81.1,,
6/24/2017 2:30,0,14.9,51.1,18.5,8,0,19,0.1,,,,,,,,,,,,,,,76.9,,
6/24/2017 3:00,0,17.4,49.9,18.1,8,0,2,0.3,,,,,,,,,,,,,,,72.8,,
6/24/2017 3:30,0,16.8,58.8,18.1,8,0,165,0.4,,,,,,,,,,,,,,,69.8,,
6/24/2017 4:00,0,23.9,59,19.1,8,0,157,0.7,,,,,,,,,,,,,,,67.3,,
6/24/2017 4:30,,,,19.3,10,0,159,0.3,,,,,,,,,,,,,,,65.8,,
6/24/2017 5:00,0.1,21.6,59.5,19.3,17,0,176,0.5,,,,,,,,,,,,,,,64.1,,
6/24/2017 5:30,0,21.2,55.7,19.4,28,0,56,0.3,,,,,,,,,,,,,,,62.4,,
6/24/2017 6:00,0.1,17.1,59.5,19.5,53,0,103,0.2,,,,,,,,,,,,,,,61.1,,
6/24/2017 6:30,1.5,18.4,61.2,20.2,77,0,281,1.2,,,,,,,,,,,,,,,60.5,,
6/24/2017 7:00,3.6,17.6,66.3,20.5,144,0,287,1.4,,,,,,,,,,,,,,,60.6,,
6/24/2017 7:30,5.9,20.2,63.7,20.8,190,0,287,1,,,,,,,,,,,,,,,60.6,,
6/24/2017 8:00,6.2,15.1,74.3,20.6,242,0,298,1.6,,,,,,,,,,,,,,,60.8,,
6/24/2017 8:30,5.9,15,79.9,21,210,0,278,1.9,,,,,,,,,,,,,,,61.9,,
6/24/2017 9:00,5.4,16.4,79,21.1,165,0,281,2,,,,,,,,,,,,,,,62.6,,
6/24/2017 9:30,7.6,15.2,81.7,21.5,263,0,286,3,,,,,,,,,,,,,,,63.7,,
6/24/2017 10:00,4.5,10.2,88.1,22.2,681,0,287,3.4,,,,,,,,,,,,,,,65.8,,
6/24/2017 10:30,4,10,89.1,22.7,774,0,283,2.5,,,,,,,,,,,,,,,68.4,,
6/24/2017 11:00,3.3,9,91,23.3,849,0,284,2.3,,,,,,,,,,,,,,,71.1,,
6/24/2017 11:30,3.7,9.2,92.8,23.7,943,0,280,2.4,,,,,,,,,,,,,,,73.4,,
6/24/2017 12:00,5.2,10.9,92.2,24.3,942,0,263,1.1,,,,,,,,,,,,,,,75.6,,
6/24/2017 12:30,4.2,11.7,92.9,24.6,938,0,272,1.7,,,,,,,,,,,,,,,76.7,,
6/24/2017 13:00,5,11.3,96.8,24.8,952,0,281,3,,,,,,,,,,,,,,,79.0,,
6/24/2017 13:30,5.1,11.1,97.9,25.2,938,0,275,1.7,,,,,,,,,,,,,,,81.7,,
6/24/2017 14:00,5.7,13.2,97.8,25.7,836,0,279,2,,,,,,,,,,,,,,,84.0,,
6/24/2017 14:30,4.6,11,100.4,25.7,728,0,290,2.5,,,,,,,,,,,,,,,86.5,,
6/24/2017 15:00,4.3,11,100.2,26.4,845,0,285,2.3,,,,,,,,,,,,,,,88.6,,
6/24/2017 15:30,4.6,13.2,98.8,26.8,735,0,282,1.8,,,,,,,,,,,,,,,90.8,,
6/24/2017 16:00,3.2,9.7,102,26.8,700,0,285,2.1,,,,,,,,,,,,,,,92.5,,
6/24/2017 16:30,3.7,9.9,102.5,26.7,492,0,290,2.1,,,,,,,,,,,,,,,94.0,,
6/24/2017 17:00,6.7,13,100.9,27.1,511,0,289,2.2,,,,,,,,,,,,,,,95.3,,
6/24/2017 17:30,6.6,13.5,102,27.1,449,0,288,2.7,,,,,,,,,,,,,,,96.6,,
6/24/2017 18:00,6.5,14.7,100.4,27.2,363,0,281,2.7,,,,,,,,,,,,,,,97.4,,
6/24/2017 18:30,4.3,12.5,101.5,27,276,0,291,2.4,,,,,,,,,,,,,,,98.1,,
6/24/2017 19:00,7.1,14.9,98.2,26.9,197,0,289,2.3,,,,,,,,,,,,,,,98.6,,
6/24/2017 19:30,6.1,15.1,97.8,26.5,123,0,289,2.5,,,,,,,,,,,,,,,98.9,,
6/24/2017 20:00,4,16.1,93.8,25.9,53,0,290,1.9,,,,,,,,,,,,,,,99.0,,
6/24/2017 20:30,3.8,20.7,85.9,25,20,0,298,1.3,,,,,,,,,,,,,,,98.6,,
6/24/2017 21:00,2.3,19.5,85.5,23.8,10,0,309,1.1,,,,,,,,,,,,,,,97.9,,
6/24/2017 21:30,3.4,21.1,80.7,22.9,8,0,311,1.1,,,,,,,,,,,,,,,96.8,,
6/24/2017 22:00,0.8,19.9,78,22.5,7,0,314,1,,,,,,,,,,,,,,,95.5,,
6/24/2017 22:30,0.7,17.4,78.2,21.9,7,0,324,1.1,,,,,,,,,,,,,,,94.2,,
6/24/2017 23:00,0,18.1,73.7,21.3,8,0,323,0.3,,,,,,,,,,,,,,,92.5,,
6/24/2017 23:30,0,16,64.8,20.4,8,0,154,0.2,,,,,,,,,,,,,,,90.4,,
6/25/2017 0:00,0,17.2,57,20.2,8,0,149,0.3,,,,,,,,,,,,,,,87.6,,
6/25/2017 0:30,0,19.7,53.3,20.3,8,0,145,0.5,,,,,,,,,,,,,,,84.5,,
6/25/2017 1:00,0,19.5,56.8,20.3,8,0,138,0.6,,,,,,,,,,,,,,,81.7,,
6/25/2017 1:30,0,19.6,,20.3,8,0,145,0.7,,,,,,,,,,,,,,,80.4,,
6/25/2017 2:00,0,19.6,61.8,20.7,8,0,163,0.3,,,,,,,,,,,,,,,77.8,,
6/25/2017 2:30,0,17.7,67.7,20.9,8,0,160,0.6,,,,,,,,,,,,,,,75.5,,
6/25/2017 3:00,0,17.8,67.2,20.9,8,0,168,0.6,,,,,,,,,,,,,,,73.5,,
6/25/2017 3:30,0,21.2,59.8,20.6,8,0,159,0.8,,,,,,,,,,,,,,,70.9,,
6/25/2017 4:00,0,18,63.1,20.3,8,0,165,0.8,,,,,,,,,,,,,,,68.9,,
6/25/2017 4:30,0,15.6,65.2,20,10,0,183,0.5,,,,,,,,,,,,,,,67.5,,
6/25/2017 5:00,0,18,61.3,19.9,17,0,198,0.3,,,,,,,,,,,,,,,65.9,,
6/25/2017 5:30,0,16.8,61.7,19.6,50,0,165,0.5,,,,,,,,,,,,,,,64.6,,
6/25/2017 6:00,0.5,15,64.2,20,135,0,166,0.6,,,,,,,,,,,,,,,63.7,,
6/25/2017 6:30,0.3,13.7,64.9,20.2,138,0,158,0.5,,,,,,,,,,,,,,,62.8,,
6/25/2017 7:00,0,10.7,70.2,20.1,134,0,157,1.1,,,,,,,,,,,,,,,62.6,,
6/25/2017 7:30,0.1,10.2,72.3,20.4,131,0,155,1.1,,,,,,,,,,,,,,,63.1,,
6/25/2017 8:00,0.9,10.3,74.2,21.1,265,0,164,0.9,,,,,,,,,,,,,,,64.2,,
6/25/2017 8:30,0.6,7.9,79.4,21.8,311,0,185,0.6,,,,,,,,,,,,,,,66.0,,
6/25/2017 9:00,0.9,7.8,80.7,22.4,343,0,193,0.8,,,,,,,,,,,,,,,67.6,,
6/25/2017 9:30,1.6,8,81.9,23.3,602,0,199,0.7,,,,,,,,,,,,,,,68.5,,
6/25/2017 10:00,2.3,8.1,87.1,24.5,703,0,272,1.3,,,,,,,,,,,,,,,70.1,,
6/25/2017 10:30,2,8.8,86.5,24.2,242,0,275,1.3,,,,,,,,,,,,,,,71.2,,
6/25/2017 11:00,3.5,8.6,86.7,24.2,360,0,278,2.3,,,,,,,,,,,,,,,72.5,,
6/25/2017 11:30,5.1,10.9,85,24.9,338,0,284,1.8,,,,,,,,,,,,,,,74.0,,
6/25/2017 12:00,5,11.8,84.5,24.8,278,0,283,2.4,,,,,,,,,,,,,,,75.4,,
6/25/2017 12:30,5.9,12.5,83.5,24.7,265,0,284,2.2,,,,,,,,,,,,,,,76.5,,
6/25/2017 13:00,6.1,16.9,79,24.5,89,0,282,2.4,,,,,,,,,,,,,,,77.6,,
6/25/2017 13:30,5.4,14.1,79.7,24,150,0,287,2.3,,,,,,,,,,,,,,,78.7,,
6/25/2017 14:00,8.4,15,80.5,24.1,180,0,288,2.3,,,,,,,,,,,,,,,79.8,,
6/25/2017 14:30,5,12.6,84.7,24.6,452,0,279,1.7,,,,,,,,,,,,,,,81.0,,
6/25/2017 15:00,5.8,12.6,82.4,24.9,175,0,274,1.4,,,,,,,,,,,,,,,81.8,,
6/25/2017 15:30,3.1,10.3,81.6,24.2,70,0,285,2.4,,,,,,,,,,,,,,,82.3,,
6/25/2017 16:00,6.7,15.8,73.5,23.3,103,0,288,1.8,,,,,,,,,,,,,,,82.3,,
6/25/2017 16:30,5,17.1,70.8,23.8,147,0,287,1.3,,,,,,,,,,,,,,,81.8,,
6/25/2017 17:00,4.3,13.9,73.7,24.2,148,0,270,1,,,,,,,,,,,,,,,81.3,,
6/25/2017 17:30,4.1,17.7,69.2,24.1,83,0,249,0.5,,,,,,,,,,,,,,,80.5,,
6/25/2017 18:00,2.4,16.2,69.5,24,59,0,264,0.8,,,,,,,,,,,,,,,79.4,,
6/25/2017 18:30,3.8,20.7,64.3,24.1,67,0,260,0.7,,,,,,,,,,,,,,,78.0,,
6/25/2017 19:00,4.1,13.3,70.8,24.1,75,0,285,1.6,,,,,,,,,,,,,,,77.0,,
6/25/2017 19:30,3.6,11.8,69.8,24,64,0,280,2,,,,,,,,,,,,,,,76.1,,
6/25/2017 20:00,4.4,15.1,64.8,23.9,33,0,284,1.3,,,,,,,,,,,,,,,74.9,,
6/25/2017 20:30,4.9,15.2,60.3,23.8,16,0,284,0.8,,,,,,,,,,,,,,,73.4,,
6/25/2017 21:00,0.2,17.3,53,23.4,9,0,231,0.3,,,,,,,,,,,,,,,71.8,,
6/25/2017 21:30,0,13.1,52.9,22.8,8,0,171,0.4,,,,,,,,,,,,,,,70.1,,
6/25/2017 22:00,0,16.6,46.9,22.3,8,0,178,0.4,,,,,,,,,,,,,,,68.0,,
6/25/2017 22:30,0,20.4,40.9,22.1,8,0,156,0.5,,,,,,,,,,,,,,,65.3,,
6/25/2017 23:00,0,21,38.4,21.7,8,0,158,0.6,,,,,,,,,,,,,,,62.5,,
6/25/2017 23:30,0,16.9,42.8,21.4,8,0,150,0.5,,,,,,,,,,,,,,,60.1,,
6/26/2017 0:00,0,16.5,43,21.2,8,0,151,0.4,,,,,,,,,,,,,,,58.2,,
6/26/2017 0:30,0,17.3,41.2,21.1,8,0,156,0.6,,,,,,,,,,,,,,,56.3,,
6/26/2017 1:00,0,17.9,40.5,21.1,8,0,152,0.6,,,,,,,,,,,,,,,54.3,,
6/26/2017 1:30,0,15.2,42.8,21,8,0,152,0.9,,,,,,,,,,,,,,,52.6,,
6/26/2017 2:00,0,12.3,44.4,20.6,8,0,154,0.9,,,,,,,,,,,,,,,51.1,,
6/26/2017 2:30,0,11.3,,20.4,8,0,157,1.2,,,,,,,,,,,,,,,50.2,,
6/26/2017 3:00,0,12.2,46,20.2,8,0,153,0.8,,,,,,,,,,,,,,,48.5,,
6/26/2017 3:30,0,12.1,45.6,19.8,8,0,150,0.9,,,,,,,,,,,,,,,46.9,,
6/26/2017 4:00,0,15.8,40.9,19.5,8,0,126,0.3,,,,,,,,,,,,,,,45.3,,
6/26/2017 4:30,0,16.9,39.8,19.3,11,0,153,0.8,,,,,,,,,,,,,,,43.9,,
6/26/2017 5:00,0.8,26.7,29.6,19.3,29,0,153,1.1,,,,,,,,,,,,,,,42.4,,
6/26/2017 5:30,3.8,27,30.1,19.3,79,0,159,0.9,,,,,,,,,,,,,,,40.9,,
6/26/2017 6:00,10.4,29.5,29.9,19.8,160,0,199,0.4,,,,,,,,,,,,,,,39.7,,
6/26/2017 6:30,9.6,27.4,30.6,20.2,243,0,164,1,,,,,,,,,,,,,,,39.0,,
6/26/2017 7:00,15.1,30.3,32,20.7,323,0,167,0.9,,,,,,,,,,,,,,,38.6,,
6/26/2017 7:30,21.6,30.3,33.6,21.1,377,0,177,0.8,,,,,,,,,,,,,,,38.0,,
6/26/2017 8:00,20.8,30.6,34.5,21.3,308,0,181,0.8,,,,,,,,,,,,,,,37.4,,
6/26/2017 8:30,12.6,27,43,21.6,401,0,172,0.6,,,,,,,,,,,,,,,37.6,,
6/26/2017 9:00,11.5,23,51.4,22.9,622,0,196,0.5,,,,,,,,,,,,,,,38.3,,
6/26/2017 9:30,9.2,16.4,64.7,23.3,698,0,277,0.9,,,,,,,,,,,,,,,39.7,,
6/26/2017 10:00,14.8,23.5,66.7,23.8,761,0,286,1.5,,,,,,,,,,,,,,,41.2,,
6/26/2017 10:30,14,22.8,73.7,24.6,696,0,286,1.4,,,,,,,,,,,,,,,43.3,,
6/26/2017 11:00,14,22.3,78.2,24.9,701,0,295,1.6,,,,,,,,,,,,,,,45.3,,
6/26/2017 11:30,13.9,24.2,81.2,25.7,605,0,305,1.7,,,,,,,,,,,,,,,47.5,,
6/26/2017 12:00,9.7,20.3,83.2,26.3,824,0,282,2.1,,,,,,,,,,,,,,,50.1,,
6/26/2017 12:30,14.7,24.1,81.4,27.4,958,0,278,1.2,,,,,,,,,,,,,,,52.7,,
6/26/2017 13:00,9.7,18.4,86.9,27.9,830,0,249,0.4,,,,,,,,,,,,,,,56.3,,
6/26/2017 13:30,11.7,22,88.7,28.3,884,0,273,0.9,,,,,,,,,,,,,,,60.0,,
6/26/2017 14:00,5.5,15.2,101,28.6,865,0,324,1.4,,,,,,,,,,,,,,,64.4,,
6/26/2017 14:30,9.6,22.3,99.8,29.1,828,0,280,1.4,,,,,,,,,,,,,,,68.8,,
6/26/2017 15:00,9.8,24,102.7,29.4,776,0,295,1.2,,,,,,,,,,,,,,,73.2,,
6/26/2017 15:30,8.2,22.7,106,29.8,733,0,284,0.8,,,,,,,,,,,,,,,77.7,,
6/26/2017 16:00,10.5,28.1,114.8,29.8,652,0,287,1.6,,,,,,,,,,,,,,,82.7,,
6/26/2017 16:30,4.4,18.6,124,30,585,0,305,0.6,,,,,,,,,,,,,,,87.8,,
6/26/2017 17:00,9.1,25.7,122.1,30.4,507,0,326,0.9,,,,,,,,,,,,,,,92.2,,
6/26/2017 17:30,8.8,27.9,118.3,30.4,418,0,313,1.4,,,,,,,,,,,,,,,95.5,,
6/26/2017 18:00,7.3,23.7,117.3,30.2,338,0,326,1.6,,,,,,,,,,,,,,,98.7,,
6/26/2017 18:30,8.2,22.1,115,29.8,272,0,329,1.6,,,,,,,,,,,,,,,101.3,,
6/26/2017 19:00,4.1,19.4,111.6,29.7,169,0,360,0.8,,,,,,,,,,,,,,,103.4,,
6/26/2017 19:30,3.9,23.4,103.8,29,96,0,354,0.8,,,,,,,,,,,,,,,104.8,,
6/26/2017 20:00,0,7,118.6,27.1,50,0,66,1.9,,,,,,,,,,,,,,,107.0,,
6/26/2017 20:30,0,4.8,122.3,25.7,23,0,75,2.4,,,,,,,,,,,,,,,109.6,,
6/26/2017 21:00,0,6.7,116.9,25.1,10,0,69,1.2,,,,,,,,,,,,,,,111.4,,
6/26/2017 21:30,1.1,10.8,110.4,24.7,8,0,26,0.8,,,,,,,,,,,,,,,112.8,,
6/26/2017 22:00,0.6,11.8,103.8,24.3,8,0,356,0.7,,,,,,,,,,,,,,,113.0,,
6/26/2017 22:30,3.9,15.5,95.3,23.9,8,0,330,1,,,,,,,,,,,,,,,112.7,,
6/26/2017 23:00,1.6,12.1,93.4,23.5,8,0,290,1.3,,,,,,,,,,,,,,,112.1,,
6/26/2017 23:30,0.6,11.3,89.1,23,8,0,285,1.3,,,,,,,,,,,,,,,111.0,,
6/27/2017 0:00,0.6,13.8,79.7,22.2,8,0,296,0.9,,,,,,,,,,,,,,,108.9,,
6/27/2017 0:30,0,13.5,74.9,21.8,8,0,307,1,,,,,,,,,,,,,,,105.8,,
6/27/2017 1:00,0,11,77.8,21.8,8,0,275,0.3,,,,,,,,,,,,,,,103.0,,
6/27/2017 1:30,,,73.2,21.7,8,0,61,0.2,,,,,,,,,,,,,,,100.2,,
6/27/2017 2:00,0,13,68.8,21.8,8,0,109,0.5,,,,,,,,,,,,,,,97.2,,
6/27/2017 2:30,0,5.2,86.4,22.1,8,0,117,1.5,,,,,,,,,,,,,,,95.4,,
6/27/2017 3:00,0,5.1,83.6,21.8,8,0,100,1.9,,,,,,,,,,,,,,,93.6,,
6/27/2017 3:30,0,4.8,,21.7,8,0,106,1.4,,,,,,,,,,,,,,,92.9,,
6/27/2017 4:00,0,4.1,84.4,21.8,8,0,129,1,,,,,,,,,,,,,,,90.7,,
6/27/2017 4:30,0,5.6,85.1,21.7,8,0,146,0.8,,,,,,,,,,,,,,,88.2,,
6/27/2017 5:00,0,4.7,90.4,21.3,11,0,135,1.2,,,,,,,,,,,,,,,86.4,,
6/27/2017 5:30,0,4.3,91.4,21,12,0,101,1.3,,,,,,,,,,,,,,,85.2,,
6/27/2017 6:00,0,7.5,82.7,20.4,17,0.175,116,1,,,,,,,,,,,,,,,83.7,,
6/27/2017 6:30,0,12,70.4,20.1,53,0.005,146,1.8,,,,,,,,,,,,,,,82.1,,
6/27/2017 7:00,4,19.3,63.2,20.7,187,0,144,1.2,,,,,,,,,,,,,,,80.1,,
6/27/2017 7:30,10.1,25.7,63.8,22.4,318,0,331,0.3,,,,,,,,,,,,,,,78.4,,
6/27/2017 8:00,1.5,8,76,22.7,317,0,128,1.1,,,,,,,,,,,,,,,78.1,,
6/27/2017 8:30,0.3,8.7,75.2,22.2,197,0,122,1.7,,,,,,,,,,,,,,,78.2,,
6/27/2017 9:00,0.7,10.9,74.2,22.1,219,0,125,1.7,,,,,,,,,,,,,,,77.9,,
6/27/2017 9:30,0,6.3,76.3,22.1,238,0,101,2.1,,,,,,,,,,,,,,,78.1,,
6/27/2017 10:00,0,6,78.9,22.5,279,0,87,1.6,,,,,,,,,,,,,,,78.8,,
6/27/2017 10:30,0.6,7.4,80,23.8,641,0,97,1.8,,,,,,,,,,,,,,,78.4,,
6/27/2017 11:00,0.1,5.5,88.1,24.1,340,0,91,2.3,,,,,,,,,,,,,,,78.7,,
6/27/2017 11:30,0,5,91.4,24.2,492,0,110,2.5,,,,,,,,,,,,,,,79.5,,
6/27/2017 12:00,0,4.7,92.2,24.3,440,0,108,2,,,,,,,,,,,,,,,80.0,,
6/27/2017 12:30,0,4.9,91.7,24.8,530,0,98,2.1,,,,,,,,,,,,,,,80.4,,
6/27/2017 13:00,0,4.6,94.2,25.1,450,0,102,1.7,,,,,,,,,,,,,,,80.6,,
6/27/2017 13:30,0,5.2,98.7,25.5,522,0,94,1.6,,,,,,,,,,,,,,,81.1,,
6/27/2017 14:00,0,4.3,105,26.2,686,0,86,1.6,,,,,,,,,,,,,,,82.5,,
6/27/2017 14:30,0,4.3,107.1,26.1,319,0,94,1.6,,,,,,,,,,,,,,,84.8,,
6/27/2017 15:00,0,4.5,110,26.7,704,0,90,1.9,,,,,,,,,,,,,,,87.7,,
6/27/2017 15:30,0,4.4,118.4,26.9,573,0,97,1.6,,,,,,,,,,,,,,,91.1,,
6/27/2017 16:00,0,4.1,122.1,27.5,489,0,94,1.6,,,,,,,,,,,,,,,94.0,,
6/27/2017 16:30,0.2,7.7,120.3,27.6,333,0,105,1.1,,,,,,,,,,,,,,,96.8,,
6/27/2017 17:00,0,4.3,119.7,27.3,323,0,132,1.8,,,,,,,,,,,,,,,99.6,,
6/27/2017 17:30,0,4.5,115.2,27.5,412,0,117,1.9,,,,,,,,,,,,,,,102.1,,
6/27/2017 18:00,0,4.6,109,27.3,325,0,108,1.9,,,,,,,,,,,,,,,103.9,,
6/27/2017 18:30,0,4.3,116.8,26.2,119,0,111,2,,,,,,,,,,,,,,,106.2,,
6/27/2017 19:00,0,4.1,113.9,26,182,0,101,2.2,,,,,,,,,,,,,,,107.9,,
6/27/2017 19:30,0,4,109.3,25.7,132,0,93,2.6,,,,,,,,,,,,,,,109.0,,
6/27/2017 20:00,0,4.8,105.1,25.1,63,0,109,2.5,,,,,,,,,,,,,,,109.8,,
6/27/2017 20:30,0,4.4,100.6,24.3,17,0,97,2.8,,,,,,,,,,,,,,,110.3,,
6/27/2017 21:00,0,4.9,97,23.9,9,0,102,2.7,,,,,,,,,,,,,,,110.5,,
6/27/2017 21:30,0,4.5,100,23.7,8,0,102,2.9,,,,,,,,,,,,,,,110.6,,
6/27/2017 22:00,0,4.6,102,23.6,8,0,96,3,,,,,,,,,,,,,,,110.4,,
6/27/2017 22:30,0,4.7,99,23.4,8,0,92,3,,,,,,,,,,,,,,,109.9,,
6/27/2017 23:00,0,4.7,95.8,23.2,8,0,83,3.1,,,,,,,,,,,,,,,109.0,,
6/27/2017 23:30,0,5.8,91.6,23.2,8,0,105,2.7,,,,,,,,,,,,,,,107.3,,
6/28/2017 0:00,0,6.5,89.1,23.3,8,0,117,2.7,,,,,,,,,,,,,,,105.3,,
6/28/2017 0:30,0,5.9,88.9,23.1,8,0,118,2.3,,,,,,,,,,,,,,,103.3,,
6/28/2017 1:00,0,6,91.4,23,8,0,123,1.3,,,,,,,,,,,,,,,101.5,,
6/28/2017 1:30,0,5.9,89.1,22.7,8,0,99,1.2,,,,,,,,,,,,,,,99.9,,
6/28/2017 2:00,0,7.8,82.4,22.5,8,0,253,0.2,,,,,,,,,,,,,,,98.3,,
6/28/2017 2:30,0,7.3,77.5,22.1,8,0,156,0.7,,,,,,,,,,,,,,,95.8,,
6/28/2017 3:00,0,8.8,70.3,21.7,8,0,167,0.9,,,,,,,,,,,,,,,93.1,,
6/28/2017 3:30,0,12.9,65.2,21.5,8,0,157,2.2,,,,,,,,,,,,,,,90.3,,
6/28/2017 4:00,0,12.4,64,20.5,8,0.265,149,1.4,,,,,,,,,,,,,,,87.7,,
6/28/2017 4:30,0,12.6,,19.7,9,0.275,151,1.2,,,,,,,,,,,,,,,86.9,,
6/28/2017 5:00,0,12.8,59,19.6,17,0.005,134,1.1,,,,,,,,,,,,,,,84.4,,
6/28/2017 5:30,0,10.1,75.7,19.8,37,0,146,1.5,,,,,,,,,,,,,,,82.7,,
6/28/2017 6:00,0,15.3,78.8,19.6,21,0.23,154,1.7,,,,,,,,,,,,,,,81.2,,
6/28/2017 6:30,0,15.3,74.7,18.9,35,0.885,146,1.3,,,,,,,,,,,,,,,79.6,,
6/28/2017 7:00,0.1,19.1,65.2,18.8,47,0.545,150,1.2,,,,,,,,,,,,,,,77.5,,
6/28/2017 7:30,3.6,40.2,44.7,18.9,51,0.785,153,1,,,,,,,,,,,,,,,74.4,,
6/28/2017 8:00,4.7,39.1,43.9,18.8,65,0.69,152,0.7,,,,,,,,,,,,,,,71.4,,
6/28/2017 8:30,5.5,45.6,39.1,18.8,39,0.525,157,1,,,,,,,,,,,,,,,68.1,,
6/28/2017 9:00,,,,18.9,84,,160,1,,,,,,,,,,,,,,,66.4,,
6/28/2017 9:30,3.7,33.1,41.9,19.1,77,0.08,150,1.7,,,,,,,,,,,,,,,63.0,,
6/28/2017 10:00,6,31.2,44.1,19.5,146,0.01,155,2,,,,,,,,,,,,,,,60.3,,
6/28/2017 10:30,6.9,26.2,57.4,19,74,1.32,181,1,,,,,,,,,,,,,,,58.9,,
6/28/2017 11:00,2.8,22.8,60.4,18.4,173,0.005,154,1.5,,,,,,,,,,,,,,,58.2,,
